anio,mes,PLIEGO_NOMBRE,CANON,FONCOMUN,REGALIAS,SOBRECANON,total_transferencias,gasto_educ,gasto_salud,gasto_social,total_ingresos,ingresos_propios,autonomia,prop_transferencias,prop_propios,fecha,ln_gasto_social,autonomia2,autonomia_x_transferencias
2017,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,309048.12,0.0,0.0,0.0,309048.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,97.45,0.0,0.0,3589860.81,3589958.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,877.33,0.0,0.0,1126214.89,1127092.2200000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,0.0,0.0,0.0,279368.92,279368.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,MUNICIPALIDAD METROPOLITANA DE LIMA,119105.95,0.0,0.0,0.0,119105.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U. N. AUTONOMA DE TAYACAJA DANIEL HERNANDEZ MORILLO,190563.92,0.0,0.0,0.0,190563.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U. N. AUTÓNOMA ALTOANDINA DE TARMA,30095.18,0.0,0.0,0.0,30095.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. AGRARIA DE LA SELVA,242.16,0.0,0.0,0.0,242.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. AGRARIA LA MOLINA,3187.56,0.0,0.0,0.0,3187.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. AMAZONICA DE MADRE DE DIOS,509.3,0.0,0.0,0.0,509.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. AUTONOMA DE ALTO AMAZONAS,65.68,0.0,0.0,3443.67,3509.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. AUTONOMA DE CHOTA,29810.06,0.0,0.0,0.0,29810.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. AUTÓNOMA DE HUANTA,7586.5,0.0,0.0,0.0,7586.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DANIEL ALCIDES CARRION,51240.57,0.0,0.0,0.0,51240.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE BARRANCA,93242.25,0.0,0.0,0.0,93242.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE CAJAMARCA,58904.13,0.0,0.0,0.0,58904.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE CAÑETE,87955.76,0.0,0.0,0.0,87955.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE EDUCACION ENRIQUE GUZMAN Y VALLE,3854.18,0.0,0.0,0.0,3854.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE FRONTERA,5607.63,0.0,0.0,1442307.98,1447915.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE HUANCAVELICA,173571.31,0.0,0.0,0.0,173571.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE INGENIERIA,3059.01,0.0,0.0,0.0,3059.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE JAEN,81871.87999999999,0.0,0.0,0.0,81871.87999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE JULIACA,39105.24,0.0,0.0,0.0,39105.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE LA AMAZONIA PERUANA,68.85,0.0,0.0,298506.54,298575.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE MOQUEGUA,76226.22,0.0,0.0,0.0,76226.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE PIURA,5607.63,0.0,0.0,1267790.26,1273397.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE SAN AGUSTIN,252280.7,0.0,0.0,0.0,252280.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE SAN ANTONIO ABAD DEL CUSCO,3119013.6700000004,0.0,0.0,0.0,3119013.6700000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE SAN MARTIN,4675.23,0.0,0.0,0.0,4675.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE TRUJILLO,93923.32,0.0,0.0,0.0,93923.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE TUMBES,32.75,0.0,0.0,725961.91,725994.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DE UCAYALI,15.89,0.0,0.0,102747.91,102763.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DEL ALTIPLANO,37125.78999999999,0.0,0.0,0.0,37125.78999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DEL CALLAO,52137.97,0.0,0.0,0.0,52137.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DEL CENTRO DEL PERU,30528.4,0.0,0.0,0.0,30528.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. DEL SANTA,275603.28,0.0,0.0,0.0,275603.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. FEDERICO VILLARREAL,3602.87,0.0,0.0,0.0,3602.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. HERMILIO VALDIZAN,8.84,0.0,0.0,0.0,8.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. INTERCULTURAL DE LA AMAZONIA,49.44,0.0,0.0,103438.88,103488.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA,25656.69,0.0,0.0,0.0,25656.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. INTERCULTURAL DE QUILLABAMBA,3301466.83,0.0,0.0,0.0,3301466.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. INTERCULTURAL FABIOLA SALAZAR LEGUIA DE BAGUA,2.47,0.0,0.0,0.0,2.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. JORGE BASADRE GROHMANN,170475.02,0.0,0.0,0.0,170475.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. JOSE FAUSTINO SANCHEZ CARRION,98867.82,0.0,0.0,0.0,98867.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. JOSE MARIA ARGUEDAS,154.5,0.0,631055.3400000001,0.0,631209.8400000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. MAYOR DE SAN MARCOS,2970.78,0.0,0.0,0.0,2970.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. MICAELA BASTIDAS DE APURIMAC,1349.27,0.0,631055.3400000001,0.0,632404.6100000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. PEDRO RUIZ GALLO,78.5,0.0,0.0,0.0,78.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. SAN CRISTOBAL DE HUAMANGA,8036.519999999999,0.0,0.0,0.0,8036.519999999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. SAN LUIS GONZAGA DE ICA,69550.84,0.0,0.0,0.0,69550.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. SANTIAGO ANTUNEZ DE MAYOLO,262276.67,0.0,0.0,0.0,262276.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. TECNOLOGICA DEL CONO SUR DE LIMA,3488.01,0.0,0.0,0.0,3488.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,3,U.N. TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-03-01,0.0,0.0,0.0
2017,4, ,101660867.81,355437213.12,22655948.5,27060325.48,506814354.91,107148908.57,23267342.82,130416251.39000002,1712228782.95,212261706.7,0.1239680753025855,0.2959968667486183,0.1239680753025855,2017-04-01,18.686241834583182,0.015368083694227508,0.036694161866422076
2017,4,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,433997.58,0.0,0.0,0.0,433997.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,384.13,0.0,0.0,0.0,384.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,1735670.95,0.0,0.0,0.0,1735670.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE APURIMAC,2.74,0.0,9545930.43,0.0,9545933.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AREQUIPA,170967.18,0.0,0.0,0.0,170967.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AYACUCHO,8042.82,0.0,0.0,0.0,8042.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CAJAMARCA,490108.61,0.0,0.0,0.0,490108.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE CUSCO,16015328.89,0.0,0.0,0.0,16015328.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANCAVELICA,1850109.84,0.0,0.0,0.0,1850109.84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE HUANUCO,57.96,0.0,0.0,0.0,57.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ICA,473878.79,0.0,0.0,0.0,473878.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE JUNIN,211154.04,0.0,0.0,0.0,211154.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE LA LIBERTAD,766587.7899999999,0.0,0.0,0.0,766587.7899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE LAMBAYEQUE,4.13,0.0,0.0,0.0,4.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE LIMA,1658690.1800000002,0.0,0.0,0.0,1658690.1800000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE LORETO,1760.23,0.0,0.0,1334435.1,1336195.3299999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MADRE DE DIOS,14.66,0.0,0.0,0.0,14.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE MOQUEGUA,91440.9,0.0,0.0,0.0,91440.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PASCO,155043.49,0.0,0.0,0.0,155043.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PIURA,193380.56,0.0,0.0,4735709.61,4929090.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE PUNO,159651.48,0.0,0.0,0.0,159651.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE SAN MARTIN,18934.15,0.0,0.0,0.0,18934.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TACNA,53748.77,0.0,0.0,0.0,53748.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE TUMBES,123.08,0.0,0.0,2905154.5,2905277.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,GOBIERNO REGIONAL DEL DEPARTAMENTO DE UCAYALI,917.74,0.0,0.0,1288809.43,1289727.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,INSTITUTO DE INVESTIGACIONES DE LA AMAZONIA PERUANA,0.0,0.0,0.0,190655.53,190655.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,MUNICIPALIDAD METROPOLITANA DE LIMA,119816.61999999998,0.0,0.0,0.0,119816.61999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U. N. AUTONOMA DE TAYACAJA DANIEL HERNANDEZ MORILLO,192064.01,0.0,0.0,0.0,192064.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U. N. AUTÓNOMA ALTOANDINA DE TARMA,30684.1,0.0,0.0,0.0,30684.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. AGRARIA DE LA SELVA,253.31,0.0,0.0,0.0,253.31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. AGRARIA LA MOLINA,3208.1,0.0,0.0,0.0,3208.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. AMAZONICA DE MADRE DE DIOS,532.69,0.0,0.0,0.0,532.69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. AUTONOMA DE ALTO AMAZONAS,68.71,0.0,0.0,3136.35,3205.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. AUTONOMA DE CHOTA,30058.85,0.0,0.0,0.0,30058.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. AUTÓNOMA DE HUANTA,7935.92,0.0,0.0,0.0,7935.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DANIEL ALCIDES CARRION,51961.17,0.0,0.0,0.0,51961.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE BARRANCA,136340.7,0.0,0.0,0.0,136340.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE CAJAMARCA,59923.34,0.0,0.0,0.0,59923.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE CAÑETE,130690.61,0.0,0.0,0.0,130690.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE EDUCACION ENRIQUE GUZMAN Y VALLE,3905.4,0.0,0.0,0.0,3905.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE FRONTERA,27009.89,0.0,0.0,760397.45,787407.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE HUANCAVELICA,173547.27,0.0,0.0,0.0,173547.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE INGENIERIA,3073.59,0.0,0.0,0.0,3073.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE JAEN,85223.33,0.0,0.0,0.0,85223.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE JULIACA,40121.630000000005,0.0,0.0,0.0,40121.630000000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE LA AMAZONIA PERUANA,72.02,0.0,0.0,198390.45,198462.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE MOQUEGUA,79131.95,0.0,0.0,0.0,79131.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE PIURA,27009.9,0.0,0.0,575648.97,602658.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE SAN AGUSTIN,270574.62,0.0,0.0,0.0,270574.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE SAN ANTONIO ABAD DEL CUSCO,2988176.58,0.0,0.0,0.0,2988176.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE SAN MARTIN,4711.63,0.0,0.0,0.0,4711.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE TRUJILLO,152135.7,0.0,0.0,0.0,152135.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE TUMBES,39.56,0.0,0.0,466264.49,466304.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DE UCAYALI,16.62,0.0,0.0,78533.31,78549.93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DEL ALTIPLANO,38075.41,0.0,0.0,0.0,38075.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DEL CALLAO,108899.66,0.0,0.0,0.0,108899.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DEL CENTRO DEL PERU,31180.23,0.0,0.0,0.0,31180.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. DEL SANTA,381827.17,0.0,0.0,0.0,381827.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. FEDERICO VILLARREAL,3642.52,0.0,0.0,0.0,3642.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. HERMILIO VALDIZAN,9.25,0.0,0.0,0.0,9.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. INTERCULTURAL DE LA AMAZONIA,51.72,0.0,0.0,78810.89,78862.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. INTERCULTURAL DE LA SELVA CENTRAL JUAN SANTOS ATAHUALPA,26084.19,0.0,0.0,0.0,26084.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. INTERCULTURAL DE QUILLABAMBA,3178897.67,0.0,0.0,0.0,3178897.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. INTERCULTURAL FABIOLA SALAZAR LEGUIA DE BAGUA,2.59,0.0,0.0,0.0,2.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. JORGE BASADRE GROHMANN,175779.43,0.0,0.0,0.0,175779.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. JOSE FAUSTINO SANCHEZ CARRION,140450.25,0.0,0.0,0.0,140450.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. JOSE MARIA ARGUEDAS,161.75,0.0,710065.5399999999,0.0,710227.2899999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. MAYOR DE SAN MARCOS,2953.89,0.0,0.0,0.0,2953.89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. MICAELA BASTIDAS DE APURIMAC,1411.42,0.0,710065.5399999999,0.0,711476.96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. PEDRO RUIZ GALLO,82.12,0.0,0.0,0.0,82.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. SAN CRISTOBAL DE HUAMANGA,8406.66,0.0,0.0,0.0,8406.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. SAN LUIS GONZAGA DE ICA,121729.91,0.0,0.0,0.0,121729.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. SANTIAGO ANTUNEZ DE MAYOLO,364521.82,0.0,0.0,0.0,364521.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. TECNOLOGICA DEL CONO SUR DE LIMA,3422.32,0.0,0.0,0.0,3422.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,4,U.N. TORIBIO RODRIGUEZ DE MENDOZA DE AMAZONAS,0.03,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-04-01,0.0,0.0,0.0
2017,5, ,108804367.04,352820292.13,19892009.23,29299224.99,510815893.3900001,116093610.96,40462500.22,156556111.18,2132333587.12,258756902.48,0.1213491660230731,0.2395572139722869,0.1213491660230731,2017-05-01,18.86892504796399,0.014725620094495358,0.02907006813034789
2017,5,GOBIERNO REGIONAL DE LA PROVINCIA CONSTITUCIONAL DEL CALLAO,208346.65,0.0,0.0,0.0,208346.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-01,0.0,0.0,0.0
2017,5,GOBIERNO REGIONAL DEL DEPARTAMENTO DE AMAZONAS,372.02,0.0,0.0,0.0,372.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-01,0.0,0.0,0.0
2017,5,GOBIERNO REGIONAL DEL DEPARTAMENTO DE ANCASH,934374.48,0.0,0.0,0.0,934374.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017-05-01,0.0,0.0,0.0
